group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,96231.0,ns,7
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,219535.0,ns,14
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,283906.0,ns,21
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,393493.0,ns,28
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,501417.0,ns,35
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,602307.0,ns,42
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,668703.0,ns,49
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,757771.0,ns,56
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,858903.0,ns,63
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,928674.0,ns,70
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,1058830.0,ns,77
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,1127470.0,ns,84
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,1252696.0,ns,91
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,1372893.0,ns,98
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,1441632.0,ns,105
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,1619509.0,ns,112
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,1596616.0,ns,119
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,1726110.0,ns,126
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,1821821.0,ns,133
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,1955363.0,ns,140
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,1958358.0,ns,147
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,2069308.0,ns,154
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,2359707.0,ns,161
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,2385516.0,ns,168
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,2524127.0,ns,175
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,2469865.0,ns,182
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,2690962.0,ns,189
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,2736087.0,ns,196
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,2742970.0,ns,203
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,2885641.0,ns,210
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,2798495.0,ns,217
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,3055701.0,ns,224
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,3170868.0,ns,231
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,3229870.0,ns,238
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,3328406.0,ns,245
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,3349076.0,ns,252
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,3417073.0,ns,259
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,3670433.0,ns,266
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,3788745.0,ns,273
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,3895266.0,ns,280
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,3671895.0,ns,287
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,4001076.0,ns,294
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,4010104.0,ns,301
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,4172911.0,ns,308
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,4412073.0,ns,315
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,4314989.0,ns,322
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,4488818.0,ns,329
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,4488688.0,ns,336
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,4509988.0,ns,343
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,4700418.0,ns,350
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,4871371.0,ns,357
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,4936443.0,ns,364
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,5246690.0,ns,371
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,5121333.0,ns,378
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,5445154.0,ns,385
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,5365764.0,ns,392
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,5597101.0,ns,399
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,5473989.0,ns,406
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,5541496.0,ns,413
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,5607460.0,ns,420
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,5671842.0,ns,427
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,5855179.0,ns,434
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,5955738.0,ns,441
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,5973893.0,ns,448
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,6325296.0,ns,455
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,6386612.0,ns,462
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,6655911.0,ns,469
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,6349191.0,ns,476
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,6854355.0,ns,483
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,6033595.0,ns,490
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,6589414.0,ns,497
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,7094188.0,ns,504
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,7135837.0,ns,511
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,7260723.0,ns,518
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,7439400.0,ns,525
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,6911533.0,ns,532
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,7518760.0,ns,539
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,7547003.0,ns,546
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,7157057.0,ns,553
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,7580056.0,ns,560
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,8030096.0,ns,567
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,7904369.0,ns,574
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,7626613.0,ns,581
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,7669846.0,ns,588
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,7974721.0,ns,595
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,8200137.0,ns,602
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,8755226.0,ns,609
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,8229813.0,ns,616
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,8626051.0,ns,623
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,8716773.0,ns,630
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,8804098.0,ns,637
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,8759043.0,ns,644
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,9164178.0,ns,651
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,8739235.0,ns,658
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s100,4096,4096,bytes,8986182.0,ns,665
