group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,89780.0,ns,7
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,179850.0,ns,14
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,283135.0,ns,21
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,363246.0,ns,28
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,436575.0,ns,35
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,516646.0,ns,42
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,625221.0,ns,49
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,692658.0,ns,56
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,755106.0,ns,63
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,884761.0,ns,70
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,977616.0,ns,77
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,1018984.0,ns,84
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,1234682.0,ns,91
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,1215004.0,ns,98
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,1347556.0,ns,105
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,1382341.0,ns,112
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,1535440.0,ns,119
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,1503820.0,ns,126
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,1649004.0,ns,133
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,1678090.0,ns,140
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,1804778.0,ns,147
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,1970301.0,ns,154
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,2119072.0,ns,161
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,2209183.0,ns,168
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,2345770.0,ns,175
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,2384343.0,ns,182
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,2289985.0,ns,189
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,2461850.0,ns,196
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,2586966.0,ns,203
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,2687406.0,ns,210
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,2984016.0,ns,217
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,2777305.0,ns,224
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,2836928.0,ns,231
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,3087431.0,ns,238
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,3138898.0,ns,245
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,3278652.0,ns,252
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,3262262.0,ns,259
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,3252603.0,ns,266
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,3398108.0,ns,273
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,3556497.0,ns,280
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,3566166.0,ns,287
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,3680592.0,ns,294
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,3787774.0,ns,301
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,3712171.0,ns,308
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,3957774.0,ns,315
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,5059576.0,ns,322
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,4304099.0,ns,329
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,4002139.0,ns,336
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,4557498.0,ns,343
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,4409428.0,ns,350
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,4735514.0,ns,357
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,4470743.0,ns,364
win32_virt_chunk_read,win32_virt_chunk_read_nocache_s10,256,256,bytes,4532871.0,ns,371
