group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,71175.0,ns,7
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,132891.0,ns,14
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,181263.0,ns,21
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,241366.0,ns,28
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,294095.0,ns,35
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,382803.0,ns,42
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,414493.0,ns,49
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,462313.0,ns,56
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,521775.0,ns,63
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,573132.0,ns,70
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,634458.0,ns,77
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,700493.0,ns,84
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,821902.0,ns,91
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,874331.0,ns,98
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,820048.0,ns,105
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,913405.0,ns,112
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,961596.0,ns,119
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,1022831.0,ns,126
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,1167004.0,ns,133
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,1117641.0,ns,140
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,1178276.0,ns,147
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,1237026.0,ns,154
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,1273745.0,ns,161
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,1343608.0,ns,168
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,1405604.0,ns,175
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,1493911.0,ns,182
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,1557321.0,ns,189
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,1638425.0,ns,196
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,1695181.0,ns,203
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,1693288.0,ns,210
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,1721852.0,ns,217
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,1779651.0,ns,224
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,1950694.0,ns,231
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,1892925.0,ns,238
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,2012020.0,ns,245
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,2008933.0,ns,252
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,2373503.0,ns,259
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,2129953.0,ns,266
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,2232447.0,ns,273
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,2299162.0,ns,280
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,2273083.0,ns,287
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,2368924.0,ns,294
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,2442383.0,ns,301
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,2374484.0,ns,308
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,2522264.0,ns,315
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,2594259.0,ns,322
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,2846726.0,ns,329
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,2607084.0,ns,336
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,2813384.0,ns,343
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,2817491.0,ns,350
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,2791502.0,ns,357
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,2924873.0,ns,364
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,3156071.0,ns,371
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,3225692.0,ns,378
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,3100766.0,ns,385
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,3401745.0,ns,392
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,3121935.0,ns,399
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,3606702.0,ns,406
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,3405742.0,ns,413
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,3351389.0,ns,420
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,3563770.0,ns,427
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,3534215.0,ns,434
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,3450416.0,ns,441
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,3641557.0,ns,448
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,3651176.0,ns,455
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,3580262.0,ns,462
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,3652037.0,ns,469
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,3960189.0,ns,476
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,3838499.0,ns,483
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,4259234.0,ns,490
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,3790659.0,ns,497
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,4061852.0,ns,504
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,4143215.0,ns,511
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,4082149.0,ns,518
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,4222185.0,ns,525
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,4197998.0,ns,532
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,4232403.0,ns,539
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,4423034.0,ns,546
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,3860772.0,ns,553
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,4617781.0,ns,560
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,6148051.0,ns,567
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,4488738.0,ns,574
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,4641887.0,ns,581
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,4853016.0,ns,588
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,5188680.0,ns,595
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,4771491.0,ns,602
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,4831946.0,ns,609
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,4967061.0,ns,616
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,5043245.0,ns,623
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,5167379.0,ns,630
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,4978302.0,ns,637
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,5211023.0,ns,644
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,5263100.0,ns,651
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,5414876.0,ns,658
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,5668355.0,ns,665
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,5345396.0,ns,672
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,5533000.0,ns,679
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,5788543.0,ns,686
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,5571453.0,ns,693
win32_virt_chunk_read,win32_virt_chunk_read_cache_s10,256,256,bytes,5604765.0,ns,700
